Samsung Galaxy,9,1100.25,2023-12-05,SURAT,Chroma
GoPro,11,810.46,2023-06-03,CHENNAI,EMart
Dell Laptop,8,1350.68,2023-09-19,BANGLORE,RelianceDigital
Amazon Echo,13,920.78,2023-12-02,AHEMADABAD,Chroma
Sony TV,10,1000.92,2023-07-27,SURAT,EMart
PlayStation,12,930.49,2023-05-21,CHENNAI,RelianceDigital
Xbox,7,940.34,2023-08-09,BANGLORE,Chroma
Samsung Galaxy,8,1120.88,2023-10-29,AHEMADABAD,EMart
Dell Laptop,14,1750.77,2023-12-12,SURAT,RelianceDigital
Macbook Pro,6,1650.25,2023-06-29,CHENNAI,Chroma
Fitbit,12,840.49,2023-09-23,BANGLORE,EMart
PlayStation,7,800.68,2023-12-06,AHEMADABAD,RelianceDigital
Xbox,9,860.72,2023-07-11,SURAT,Chroma
