City,Product,Stores,Quantity_Sold,Sales_Amount,Sold_Date
BANGLORE,Samsung Galaxy,Chroma,15,1250.78,22-08-2023
AHEMADABAD,Amazon Echo,RelianceDigital,7,590.32,17-04-2023
SURAT,Dell Laptop,EMart,12,1500.65,01-10-2023
BANGLORE,Fitbit,Chroma,8,450.23,05-12-2023
CHENNAI,Macbook Pro,RelianceDigital,5,1800.94,11-07-2023
AHEMADABAD,Sony TV,EMart,18,1050.12,28-09-2023
SURAT,Xbox,Chroma,10,770.88,09-05-2023
BANGLORE,PlayStation,EMart,9,890.75,14-11-2023
CHENNAI,Samsung Galaxy,RelianceDigital,6,980.46,07-06-2023
AHEMADABAD,Fitbit,Chroma,13,720.15,31-12-2023
BANGLORE,Amazon Echo,EMart,11,620.55,18-01-2023
AHEMADABAD,Macbook Pro,RelianceDigital,14,1700.23,02-03-2023
CHENNAI,Sony TV,Chroma,9,920.67,09-02-2023
SURAT,PlayStation,EMart,8,850.32,14-06-2023
BANGLORE,Dell Laptop,RelianceDigital,7,1600.75,22-07-2023
AHEMADABAD,Xbox,Chroma,16,1020.48,30-04-2023
CHENNAI,Fitbit,EMart,12,780.93,05-09-2023
SURAT,Samsung Galaxy,RelianceDigital,10,1100.26,12-05-2023
BANGLORE,Sony TV,Chroma,15,960.77,18-08-2023
AHEMADABAD,PlayStation,EMart,7,720.89,25-11-2023
CHENNAI,Amazon Echo,RelianceDigital,8,750.35,07-10-2023
SURAT,Macbook Pro,Chroma,11,1850.12,30-12-2023
BANGLORE,Xbox,EMart,9,850.45,22-01-2023
AHEMADABAD,Samsung Galaxy,RelianceDigital,14,1200.67,28-02-2023
CHENNAI,Dell Laptop,Chroma,6,1500.88,15-03-2023
SURAT,Fitbit,EMart,13,890.22,20-04-2023
BANGLORE,Amazon Echo,RelianceDigital,12,660.75,30-05-2023
AHEMADABAD,Sony TV,Chroma,17,970.34,10-06-2023
CHENNAI,PlayStation,EMart,8,800.49,18-07-2023
SURAT,Xbox,RelianceDigital,10,920.88,25-08-2023
BANGLORE,Macbook Pro,Chroma,10,1750.26,30-09-2023
AHEMADABAD,Samsung Galaxy,EMart,15,1100.64,10-10-2023
CHENNAI,Dell Laptop,RelianceDigital,7,1600.77,15-11-2023
SURAT,Amazon Echo,Chroma,9,680.39,22-12-2023
BANGLORE,Fitbit,EMart,14,850.55,28-01-2023
AHEMADABAD,Sony TV,RelianceDigital,8,990.75,12-02-2023
CHENNAI,PlayStation,Chroma,9,850.25,20-03-2023
SURAT,Xbox,EMart,12,970.12,28-04-2023
BANGLORE,Samsung Galaxy,RelianceDigital,10,1180.78,06-05-2023
AHEMADABAD,Dell Laptop,Chroma,6,1400.99,12-06-2023
CHENNAI,Amazon Echo,EMart,11,700.45,18-07-2023
SURAT,Macbook Pro,RelianceDigital,13,1950.37,25-08-2023
BANGLORE,Sony TV,Chroma,9,1050.88,30-09-2023
AHEMADABAD,PlayStation,EMart,16,820.64,05-10-2023
CHENNAI,Xbox,RelianceDigital,7,930.88,10-11-2023
SURAT,Samsung Galaxy,Chroma,14,1220.99,15-12-2023
BANGLORE,Dell Laptop,EMart,10,1650.75,20-01-2023
AHEMADABAD,Fitbit,RelianceDigital,8,910.45,25-02-2023
CHENNAI,Amazon Echo,Chroma,12,720.55,30-03-2023
SURAT,Sony TV,EMart,9,980.77,05-04-2023
BANGLORE,PlayStation,RelianceDigital,10,870.22,10-05-2023
AHEMADABAD,Xbox,Chroma,7,890.36,15-06-2023
CHENNAI,Samsung Galaxy,EMart,13,1250.49,20-07-2023
SURAT,Dell Laptop,RelianceDigital,11,1680.68,25-08-2023
BANGLORE,Macbook Pro,Chroma,9,1800.99,30-09-2023
AHEMADABAD,Sony TV,EMart,15,1010.75,05-10-2023
CHENNAI,PlayStation,RelianceDigital,6,810.88,10-11-2023
SURAT,Fitbit,Chroma,12,940.45,15-12-2023
BANGLORE,Macbook Pro,EMart,11,1750.49,18-01-2023
AHEMADABAD,Sony TV,RelianceDigital,14,1010.21,22-02-2023
CHENNAI,PlayStation,Chroma,8,810.35,25-03-2023
SURAT,Xbox,EMart,9,930.78,30-04-2023
BANGLORE,Samsung Galaxy,RelianceDigital,12,1170.92,05-06-2023
AHEMADABAD,Dell Laptop,Chroma,7,1400.55,10-07-2023
CHENNAI,Amazon Echo,EMart,13,720.88,15-08-2023
SURAT,Macbook Pro,RelianceDigital,10,1900.33,20-09-2023
BANGLORE,Sony TV,Chroma,8,1040.45,25-10-2023
AHEMADABAD,PlayStation,EMart,15,820.76,30-11-2023
CHENNAI,Xbox,RelianceDigital,7,950.99,31-12-2023
SURAT,Samsung Galaxy,Chroma,14,1220.17,15-01-2023
BANGLORE,Dell Laptop,EMart,9,1650.88,20-02-2023
AHEMADABAD,Fitbit,RelianceDigital,8,920.45,25-03-2023
CHENNAI,Amazon Echo,Chroma,12,710.55,30-04-2023
SURAT,Sony TV,EMart,10,990.77,05-06-2023
BANGLORE,PlayStation,RelianceDigital,9,860.22,10-07-2023
AHEMADABAD,Xbox,Chroma,7,870.36,15-08-2023
CHENNAI,Samsung Galaxy,EMart,13,1240.49,20-09-2023
SURAT,Dell Laptop,RelianceDigital,11,1680.68,25-10-2023
BANGLORE,Macbook Pro,Chroma,9,1850.99,30-11-2023
AHEMADABAD,Sony TV,EMart,15,1050.75,31-12-2023
CHENNAI,PlayStation,RelianceDigital,6,820.88,15-01-2023
SURAT,Fitbit,Chroma,12,940.45,20-02-2023
BANGLORE,Fitbit,Chroma,7,530.42,17-08-2023
AHEMADABAD,PlayStation,RelianceDigital,9,860.75,14-06-2023
SURAT,Xbox,EMart,11,790.64,29-10-2023
CHENNAI,Macbook Pro,Chroma,6,1900.29,23-12-2023
BANGLORE,Amazon Echo,EMart,8,640.51,11-09-2023
AHEMADABAD,GoPro,Chroma,12,980.36,25-11-2023
SURAT,Samsung Galaxy,RelianceDigital,14,1210.77,31-07-2023
CHENNAI,Macbook Pro,EMart,10,1750.98,18-05-2023
BANGLORE,Sony TV,Chroma,9,990.22,02-08-2023
AHEMADABAD,Fitbit,RelianceDigital,13,720.95,16-10-2023
SURAT,PlayStation,Chroma,7,850.69,30-12-2023
CHENNAI,Xbox,EMart,11,970.84,14-06-2023
BANGLORE,Amazon Echo,RelianceDigital,8,630.55,28-09-2023
AHEMADABAD,Samsung Galaxy,Chroma,12,1120.33,11-11-2023
SURAT,GoPro,EMart,10,850.44,25-07-2023
CHENNAI,Dell Laptop,RelianceDigital,6,1500.76,09-05-2023
BANGLORE,Macbook Pro,Chroma,9,1850.89,23-08-2023
AHEMADABAD,Amazon Echo,EMart,7,640.72,07-10-2023
SURAT,Sony TV,Chroma,13,960.18,21-12-2023
CHENNAI,Fitbit,RelianceDigital,8,770.95,14-06-2023
BANGLORE,PlayStation,Chroma,11,860.69,28-09-2023
AHEMADABAD,Xbox,RelianceDigital,9,920.84,12-11-2023
SURAT,Samsung Galaxy,EMart,14,1210.33,26-07-2023
CHENNAI,GoPro,Chroma,10,850.44,10-05-2023
BANGLORE,Dell Laptop,RelianceDigital,6,1500.76,24-08-2023
AHEMADABAD,Macbook Pro,Chroma,9,1850.89,08-10-2023
SURAT,Amazon Echo,EMart,7,640.72,22-12-2023
CHENNAI,Sony TV,Chroma,13,960.18,15-06-2023
BANGLORE,Fitbit,EMart,8,770.95,29-09-2023
AHEMADABAD,PlayStation,RelianceDigital,11,860.69,13-11-2023
SURAT,Xbox,Chroma,9,920.84,27-07-2023
CHENNAI,Samsung Galaxy,EMart,14,1210.33,11-05-2023
BANGLORE,GoPro,RelianceDigital,10,850.44,25-08-2023
AHEMADABAD,Dell Laptop,Chroma,6,1500.76,09-10-2023
SURAT,Macbook Pro,EMart,9,1850.89,23-12-2023
CHENNAI,Amazon Echo,RelianceDigital,7,640.72,16-06-2023
BANGLORE,Sony TV,Chroma,13,960.18,30-09-2023
AHEMADABAD,Fitbit,EMart,8,770.95,14-11-2023
SURAT,PlayStation,RelianceDigital,11,860.69,28-07-2023
CHENNAI,Xbox,Chroma,9,920.84,12-05-2023
BANGLORE,Samsung Galaxy,EMart,14,1210.33,26-08-2023
AHEMADABAD,GoPro,RelianceDigital,10,850.44,10-10-2023
SURAT,Dell Laptop,Chroma,6,1500.76,24-12-2023
CHENNAI,Macbook Pro,EMart,9,1850.89,17-06-2023
BANGLORE,Amazon Echo,RelianceDigital,7,640.72,01-09-2023
AHEMADABAD,Samsung Galaxy,Chroma,13,960.18,15-11-2023
SURAT,Fitbit,EMart,8,770.95,29-07-2023
CHENNAI,PlayStation,RelianceDigital,11,860.69,13-05-2023
BANGLORE,Xbox,Chroma,9,920.84,27-08-2023
AHEMADABAD,Samsung Galaxy,EMart,14,1210.33,11-10-2023
SURAT,Dell Laptop,RelianceDigital,10,850.44,25-12-2023
BANGLORE,Samsung Galaxy,Chroma,8,690.24,28-08-2023
AHEMADABAD,Amazon Echo,RelianceDigital,9,750.62,21-06-2023
SURAT,Dell Laptop,EMart,11,1600.57,06-10-2023
CHENNAI,Macbook Pro,Chroma,7,1700.89,30-12-2023
BANGLORE,Fitbit,EMart,8,580.33,15-09-2023
AHEMADABAD,PlayStation,Chroma,12,880.75,29-11-2023
SURAT,Xbox,RelianceDigital,14,810.49,05-07-2023
CHENNAI,Sony TV,EMart,10,930.64,22-05-2023
BANGLORE,GoPro,RelianceDigital,9,870.37,05-08-2023
AHEMADABAD,Fitbit,Chroma,11,640.29,19-10-2023
SURAT,Samsung Galaxy,EMart,7,910.82,03-12-2023
CHENNAI,Dell Laptop,RelianceDigital,12,1400.68,26-06-2023
BANGLORE,Amazon Echo,Chroma,10,710.55,09-09-2023
AHEMADABAD,Sony TV,EMart,8,880.76,23-11-2023
SURAT,PlayStation,RelianceDigital,14,810.88,09-07-2023
CHENNAI,Xbox,Chroma,7,940.32,15-05-2023
BANGLORE,Macbook Pro,EMart,12,1600.95,29-08-2023
AHEMADABAD,Fitbit,RelianceDigital,6,500.45,23-10-2023
SURAT,Samsung Galaxy,Chroma,9,1050.78,07-12-2023
CHENNAI,GoPro,EMart,11,810.92,01-06-2023
BANGLORE,Dell Laptop,RelianceDigital,8,1300.66,17-09-2023
AHEMADABAD,Amazon Echo,Chroma,13,890.72,30-11-2023
SURAT,Sony TV,EMart,10,990.68,25-07-2023
CHENNAI,PlayStation,RelianceDigital,12,910.49,20-05-2023
BANGLORE,Xbox,Chroma,7,920.34,07-08-2023
AHEMADABAD,Samsung Galaxy,EMart,8,1100.88,25-10-2023
SURAT,Dell Laptop,RelianceDigital,14,1700.77,10-12-2023
CHENNAI,Macbook Pro,Chroma,6,1600.25,28-06-2023
BANGLORE,Fitbit,EMart,12,830.49,21-09-2023
AHEMADABAD,PlayStation,RelianceDigital,7,790.68,04-12-2023
SURAT,Xbox,Chroma,9,850.72,10-07-2023
CHENNAI,Sony TV,EMart,10,980.32,25-05-2023
BANGLORE,GoPro,RelianceDigital,8,760.45,13-08-2023
AHEMADABAD,Fitbit,Chroma,11,710.89,27-10-2023
SURAT,Samsung Galaxy,EMart,7,960.55,13-12-2023
CHENNAI,Dell Laptop,RelianceDigital,12,1300.68,01-07-2023
BANGLORE,Amazon Echo,Chroma,10,770.78,13-09-2023
AHEMADABAD,Sony TV,EMart,8,910.32,27-11-2023
SURAT,PlayStation,RelianceDigital,14,820.49,07-07-2023
CHENNAI,Xbox,Chroma,7,930.34,17-05-2023
BANGLORE,Macbook Pro,EMart,12,1700.88,30-08-2023
AHEMADABAD,Fitbit,RelianceDigital,6,490.77,21-10-2023
SURAT,Samsung Galaxy,Chroma,9,1100.25,05-12-2023
CHENNAI,GoPro,EMart,11,810.46,03-06-2023
BANGLORE,Dell Laptop,RelianceDigital,8,1350.68,19-09-2023
AHEMADABAD,Amazon Echo,Chroma,13,920.78,02-12-2023
SURAT,Sony TV,EMart,10,1000.92,27-07-2023
CHENNAI,PlayStation,RelianceDigital,12,930.49,21-05-2023
BANGLORE,Xbox,Chroma,7,940.34,09-08-2023
AHEMADABAD,Samsung Galaxy,EMart,8,1120.88,29-10-2023
SURAT,Dell Laptop,RelianceDigital,14,1750.77,12-12-2023
CHENNAI,Macbook Pro,Chroma,6,1650.25,29-06-2023
BANGLORE,Fitbit,EMart,12,840.49,23-09-2023
AHEMADABAD,PlayStation,RelianceDigital,7,800.68,06-12-2023
SURAT,Xbox,Chroma,9,860.72,11-07-2023
