Samsung Galaxy,9,1100.25,2023-12-05,Chroma,SURAT
GoPro,11,810.46,2023-06-03,EMart,CHENNAI
Dell Laptop,8,1350.68,2023-09-19,RelianceDigital,BANGLORE
Amazon Echo,13,920.78,2023-12-02,Chroma,AHEMADABAD
Sony TV,10,1000.92,2023-07-27,EMart,SURAT
PlayStation,12,930.49,2023-05-21,RelianceDigital,CHENNAI
Xbox,7,940.34,2023-08-09,Chroma,BANGLORE
Samsung Galaxy,8,1120.88,2023-10-29,EMart,AHEMADABAD
Dell Laptop,14,1750.77,2023-12-12,RelianceDigital,SURAT
Macbook Pro,6,1650.25,2023-06-29,Chroma,CHENNAI
Fitbit,12,840.49,2023-09-23,EMart,BANGLORE
PlayStation,7,800.68,2023-12-06,RelianceDigital,AHEMADABAD
Xbox,9,860.72,2023-07-11,Chroma,SURAT
